time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
7.191399335861206,blind_nav,1.96,2.46,2.1815454571974158,0.22934324854832608,0.09553636284077527,,,1.5,0.0,False,prediction
7.2996344566345215,blind_nav,1.96,2.46,2.2044797820522484,0.22934324854832608,0.08865606538432548,,,1.5,0.0,False,prediction
7.414206027984619,blind_nav,1.95,2.45,2.227414106907081,0.22934324854832608,0.0817757679278757,,,1.5,0.0,False,prediction
7.522644758224487,blind_nav,1.92,2.42,2.2503484317619136,0.22934324854832608,0.07489547047142593,,,1.5,0.0,False,prediction
7.635552883148193,blind_nav,1.94,2.44,2.273282756616746,0.22934324854832608,0.06801517301497614,,,1.5,0.0,False,prediction
7.746831893920898,blind_nav,1.92,2.42,2.2962170814715788,0.22934324854832608,0.06113487555852637,,,1.5,0.0,False,prediction
7.8569605350494385,blind_nav,1.92,2.42,2.3191514063264114,0.22934324854832608,0.05425457810207659,,,1.5,0.0,False,prediction
7.966741323471069,blind_nav,1.92,2.42,2.342085731181244,0.22934324854832608,0.04737428064562681,,,1.5,0.0,False,prediction
8.079590320587158,blind_nav,1.91,2.41,2.3650200560360766,0.22934324854832608,0.040493983189177025,,,1.5,0.0,False,prediction
8.191320419311523,blind_nav,1.91,2.41,2.387954380890909,0.22934324854832608,0.03361368573272725,,,1.5,0.0,False,prediction
8.29894471168518,blind_nav,1.91,2.41,2.4108887057457418,0.22934324854832608,0.02673338827627747,,,1.5,0.0,False,prediction
8.411359310150146,blind_nav,1.91,2.41,2.4338230306005744,0.22934324854832608,0.01985309081982769,,,1.5,0.0,False,prediction
