time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
35.13560128211975,1,0.0,0.012776254555024959,1.100362903913963,-0.02962214933957755,-0.02358820101740035,1.2101640584414406,0.049865482389759366,0.011373511011587671,-0.04175163300239715
35.17823338508606,1,0.0,0.01678932434988761,1.1006268943837676,-0.027807983660824993,-0.02122118874217108,1.2091805015384738,0.04876111403110743,0.010760363699155149,-0.04244345690763448
35.2251980304718,1,0.0,0.02120671306295748,1.1010006397753602,-0.024807117954917954,-0.0160913756741161,1.2063112632967634,0.04608638470997689,0.008064318691412648,-0.03887918414221201
35.27757120132446,1,0.0,0.026127327484043766,1.1015198591123372,-0.021777750578319707,-0.011387574238951004,1.2050924330359523,0.04455408822627571,0.009120719976141035,-0.03956687966579464
35.335102558135986,1,0.0,0.031524366187827176,1.1022145428356174,-0.020188556881116013,-0.00872954934871544,1.2038138283258657,0.045209759335508984,0.013032554668309887,-0.03839579625627776
35.38555955886841,1,0.0,0.03624934000090235,1.1029307693176607,-0.017515540962123738,-0.0036666091491145804,1.2008549477093284,0.04279818692470533,0.009806549249548527,-0.03490538613096953
35.44221782684326,1,0.0,0.04154410860745374,1.1038539280854158,-0.015500932487146093,0.001766636364650239,1.197923945057547,0.04245704059747471,0.00995668901137547,-0.032846286108731165
35.48931336402893,1,0.0,0.045935285382978266,1.1047168113718202,-0.014845090196119242,0.004606936315578169,1.1970841052352654,0.04349530818101013,0.012442145330017486,-0.03419254651217067
35.55104088783264,1,0.0,0.05167536789597946,1.1059787792453244,-0.014085294635345724,0.010982313454843188,1.1980327353923288,0.04301849977819438,0.00995867309324572,-0.03547129002426885
35.60604691505432,1,0.0,0.056774106278904904,1.1072281954988643,-0.013532033962153193,0.01843058344402433,1.1986828462218486,0.04295517034616018,0.0070888420715434376,-0.03493139693004103
35.65732192993164,1,0.0,0.061511764870392956,1.108498496594277,-0.01314741083574785,0.02258854692698934,1.1969118943528831,0.04293807003516256,0.010327377949555403,-0.031013029606373144
35.70548129081726,1,0.0,0.06594703324195499,1.1097841308390457,-0.01246505666728084,0.03046139826852148,1.199538999112155,0.04230539443720104,0.004609051203563908,-0.036111365776642645
35.755995988845825,1,0.0,0.0705829792201133,1.111228617778376,-0.01203154873516984,0.03386228403349531,1.1991192520545984,0.04234350248186913,0.00991758484090407,-0.03201748958394732
35.81427812576294,1,0.0,0.07590961579579238,1.1130168416418325,-0.010547479385300465,0.038948102116383554,1.2000818997193439,0.04055618012886872,0.00906223312374552,-0.032686891811806354
35.85863471031189,1,0.0,0.07994658178757398,1.114464772474576,-0.009599417799536627,0.041319327033575416,1.2004263175193024,0.040622956808992104,0.011339339870216307,-0.031900179233862264
35.91038417816162,1,0.0,0.08463671050173815,1.1162486285558897,-0.007564141205927939,0.04548090291671318,1.2005606788125636,0.038521885574945874,0.010486005945958691,-0.030571606109696788
35.958428144454956,1,0.0,0.08897100626092343,1.1179955554768883,-0.006562214192917305,0.04745272656802718,1.1994536279197414,0.039057552756135074,0.013521920416585637,-0.02798086321323956
36.01242542266846,1,0.0,0.09381814149956423,1.1200627974097292,-0.004750071547780805,0.05110273446986676,1.2021808231281201,0.03734364083721484,0.012976497017431051,-0.03186582995322626
36.0652813911438,1,0.0,0.09853668771374703,1.1221922389494219,-0.003976209363612053,0.05338269588385129,1.201700217632253,0.03799697831078003,0.015459823876842178,-0.027330560113690366
36.11955499649048,1,0.0,0.10335350488772908,1.124487187903328,-0.0026971425176939125,0.056233516015545174,1.203266987544012,0.03685358879733041,0.015993794634512254,-0.028887728485849622
36.17750287055969,1,0.0,0.10846321467451915,1.1270579882729002,-0.0017744127060594869,0.05842102726071765,1.2029163168302082,0.03674944813214995,0.018436116498357375,-0.025271630067211392
36.22879958152771,1,0.0,0.1129565003658305,1.1294368753127708,-0.0015129562183011378,0.05934341698607388,1.203739175169223,0.03728074969025599,0.020897068447362353,-0.025896209249231947
36.280038595199585,1,0.0,0.11741544739679262,1.131909159249185,-0.0011306155656866201,0.06242302496470086,1.2034411053110816,0.03696926050687541,0.019422677271125965,-0.023332473231285313
36.3309383392334,1,0.0,0.12181475029478435,1.1344595073699602,-0.0012506614125107579,0.06406596367491409,1.2056630267532888,0.03753229526043239,0.02220675889376853,-0.025645788767680693
36.38299202919006,1,0.0,0.12628156625638343,1.1371643383352374,-0.0018059346673655978,0.06642645607625886,1.2044337826331504,0.0382460622632242,0.02263980760146155,-0.020106737540273915
36.43698167800903,1,0.0,0.1308788171358646,1.1400722659567046,-0.0028831897944071863,0.06923322472379743,1.2049980811926406,0.03930811329382894,0.023250030185327175,-0.020557831940342247
36.48531913757324,1,0.0,0.134962874623687,1.1427636388463087,-0.0034404184513509247,0.0708482626261527,1.2042718435526747,0.039068421361428636,0.025195134637584046,-0.017805799310317345
36.53262257575989,1,0.0,0.13892944266601015,1.1454771971966027,-0.004063126281895459,0.07177262456156425,1.2045856183148156,0.03944728601344265,0.027323002621536526,-0.01765328866821686
36.58510136604309,1,0.0,0.14329404605860827,1.1485792231168428,-0.00577726800381121,0.07212898306620702,1.204888442078451,0.04139867939977365,0.030328746378054147,-0.015882423630943554
36.644362926483154,1,0.0,0.14817587969551693,1.152196968446003,-0.00780385094301061,0.06988524304510595,1.204409114056908,0.0427283140121285,0.03704800729543862,-0.012562121834299167
36.70018649101257,1,0.0,0.1527275531780562,1.1557151192521737,-0.008693902473039946,0.06821588141312265,1.202931678619217,0.04204115531920962,0.03929624214509518,-0.009189424098893133
36.74908924102783,1,0.0,0.1566763749164393,1.158884148599744,-0.011169716337036931,0.06404942752410808,1.2055725745652601,0.044870409443344285,0.04529443394536529,-0.013416154453446788
36.803051710128784,1,0.0,0.16099080756433135,1.1624744687720232,-0.012429361598363768,0.06161762401075325,1.2040152259848402,0.044290278152136736,0.04734819915161475,-0.006243555104531926
36.850061893463135,1,0.0,0.16471172090133054,1.1656813256846836,-0.015382012466784402,0.05642385759857814,1.205515699524333,0.04746730019967424,0.05402812654578069,-0.008851565984399297
36.90633177757263,1,0.0,0.16911824469350772,1.1696156600111873,-0.01844036314286628,0.05078150806519879,1.2084493310886708,0.049111395526947856,0.06024592515325533,-0.00907631204985682
36.956772327423096,1,0.0,0.17302339079506526,1.1732302033873507,-0.020116901679528214,0.047822601116330826,1.208631471863117,0.048577911106698644,0.06055573179817643,-0.004946111543684843
37.01442098617554,1,0.0,0.17743333441101364,1.1774617009069344,-0.023408740045792742,0.04190719724423507,1.2115432019250085,0.05185083448945639,0.06924746304840053,-0.006415903709372858
37.065838098526,1,0.0,0.18131752672966012,1.1813250921549912,-0.02464723342285546,0.03874192180824872,1.210094113370173,0.050429059805497375,0.06956760499476633,0.0002186640266658513
37.12477731704712,1,0.0,0.18571170259844524,1.1858559042081722,-0.02740407874316107,0.03235395985659306,1.2113620466557264,0.05333953644826465,0.07876802284216558,-0.00021225069600873565
37.177109241485596,1,0.0,0.18955995886815727,1.1899691141008977,-0.030236798426886865,0.02445958603931234,1.2132883777213586,0.05484688905276118,0.08568238033862836,-0.00020647085480660597
37.231311559677124,1,0.0,0.1934917277080298,1.194317662899505,-0.03156241421775962,0.02077253691655783,1.2135396021338054,0.0540183742624534,0.0854543367909719,0.003743025927723494
37.29064464569092,1,0.0,0.19773131471348931,1.1991794121062263,-0.034307734640497724,0.01398286523719659,1.2155755939315436,0.05682789297300804,0.09447128108031416,0.003876139564125188
37.342686891555786,1,0.0,0.20139343516876151,1.2035298500439222,-0.03541991252368224,0.010681110541451252,1.2149073841473579,0.05576854933130855,0.09398319128433333,0.008572664970912785
37.39959979057312,1,0.0,0.2053366342972791,1.2083781242302043,-0.037420445305728495,0.005232554248715337,1.215047182075907,0.05767588084384628,0.1012070013052204,0.010613397106707724
37.453481674194336,1,0.0,0.2090093600502918,1.2130541284915142,-0.03884997153582404,0.0004060067238295246,1.214570927371231,0.057839062392711256,0.10466845747747781,0.013632550898513621
37.50361394882202,1,0.0,0.21237274285514343,1.2174785967842574,-0.039188209601407606,-0.0019713686391031847,1.2142369177658758,0.05693648736579176,0.104887493507003,0.015619629619184701
37.555521726608276,1,0.0,0.21579972530792516,1.2221335938676074,-0.04000832785439715,-0.006830700130918818,1.2156953586418635,0.05784843084361971,0.1116875214688341,0.015659205149742658
37.608206033706665,1,0.0,0.21921928996556223,1.226933779599991,-0.04087281496552898,-0.010591928618652597,1.215002036992044,0.05834547966481068,0.11428730285158512,0.02070887588698893
37.66137361526489,1,0.0,0.22260933818101183,1.2318538290670986,-0.04161626757615795,-0.012649436482397997,1.2159965571547244,0.058616979603410384,0.11539547321233848,0.021111591097382705
37.71294450759888,1,0.0,0.22583825250915826,1.2366976095694966,-0.04390959597122669,-0.016026250865836426,1.2187240305461247,0.06133547438337013,0.11997744245220825,0.020369509248963885
