time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
10.964157104492188,approach,1.92,1.92,1.9080893006468909,0.12944362356532424,0.13022035385768402,1.8470558673500714,0.15042426452938612,1.8470558673500714,0.15042426452938612,True,normal
11.076603174209595,approach,1.93,1.93,1.9225365413518631,0.13080703320853151,0.12704196090259012,1.8440068429936303,0.1467726490161858,1.8440068429936303,0.1467726490161858,True,normal
11.190309286117554,approach,1.93,1.93,1.934675719138207,0.12995288223782683,0.12437134178959448,1.843954474802581,0.14217195493455403,1.843954474802581,0.14217195493455403,True,normal
11.302751779556274,approach,1.94,1.94,1.9463852436792881,0.12878643877557147,0.12179524639055661,1.841404800161287,0.13901852567430295,1.841404800161287,0.13901852567430295,True,normal
11.41638970375061,approach,1.95,1.95,1.9577111358151675,0.12737778401822217,0.11930355012066314,1.8428708559164004,0.13635429292453757,1.8428708559164004,0.13635429292453757,True,normal
11.528456449508667,approach,1.97,1.97,1.9703736701769632,0.12730952270335671,0.1165177925610681,1.8374607859287917,0.1344538075622254,1.8374607859287917,0.1344538075622254,True,normal
11.640878438949585,approach,1.98,1.98,1.9825842461140835,0.1268374378325882,0.11383146585490164,1.835058030339054,0.13327720082223055,1.835058030339054,0.13327720082223055,True,normal
11.754330396652222,approach,1.99,1.99,1.9943850041881859,0.1260363941077926,0.11123529907859911,1.8321138227792084,0.13228012854894566,1.8321138227792084,0.13228012854894566,True,normal
11.86965012550354,approach,1.99,1.99,2.0041411192569,0.12345312295141687,0.10908895376348199,1.8284840466541916,0.13258137347523238,1.8284840466541916,0.13258137347523238,True,normal
11.983494520187378,approach,1.99,1.99,2.012046950673437,0.11942563044907797,0.10734967085184384,1.8222661526327828,0.13223352884389047,1.8222661526327828,0.13223352884389047,True,normal
12.095584154129028,approach,2.01,2.01,2.021644683745985,0.1172984030966599,0.10523816957588332,1.8198383170914196,0.13145904658751115,1.8198383170914196,0.13145904658751115,True,normal
12.2079758644104,approach,2.0,2.0,2.027780506577599,0.11222351615349761,0.10388828855292824,1.8147415905476763,0.13117544584185137,1.8147415905476763,0.13117544584185137,True,normal
12.321410417556763,approach,2.0,2.0,2.032465456492414,0.10629279199945496,0.10285759957166896,1.8077849596701587,0.13144826209671245,1.8077849596701587,0.13144826209671245,True,normal
12.433462142944336,approach,2.01,2.01,2.037547614497586,0.10126044930568663,0.10173952481053104,1.8103332773425043,0.1330605836850523,1.8103332773425043,0.1330605836850523,True,normal
12.54633355140686,approach,2.01,2.01,2.041359049255143,0.09553184139012366,0.10090100916386854,1.801116235018457,0.1338649607113706,1.801116235018457,0.1338649607113706,True,normal
12.659314632415771,approach,2.01,2.01,2.044054794825544,0.08931078010548057,0.1003079451383803,1.799846985231827,0.13402662563579298,1.799846985231827,0.13402662563579298,True,normal
12.771510362625122,approach,2.0,2.0,2.044104730502055,0.08125381682562782,0.10029695928954785,1.7928032475837132,0.13437402380237837,1.7928032475837132,0.13437402380237837,True,normal
12.884986639022827,approach,2.01,2.01,2.045151779470301,0.07483236059710464,0.1000666085165338,1.783368073830042,0.13449775538251071,1.783368073830042,0.13449775538251071,True,normal
12.997191905975342,approach,2.01,2.01,2.045488815589195,0.06834933529095441,0.0999924605703771,1.778146889682045,0.1348618732546849,1.778146889682045,0.1348618732546849,True,normal
13.113228559494019,approach,2.01,2.01,2.045229721599617,0.06191364075449746,0.10004946124808428,1.7765709045394105,0.1362788109997779,1.7765709045394105,0.1362788109997779,True,normal
13.227904796600342,approach,2.01,2.01,2.044478356646318,0.055615204055542294,0.10021476153781003,1.7634780680767577,0.1372032973590387,1.7634780680767577,0.1372032973590387,True,normal
13.34007453918457,approach,2.01,2.01,2.043328657098173,0.049526792155099496,0.10046769543840194,1.7614947710846685,0.13761926906626293,1.7614947710846685,0.13761926906626293,True,normal
13.455551385879517,approach,2.01,2.01,2.041864871354074,0.04370578168625829,0.1007897283021037,1.7487574768324914,0.13622014187032977,1.7487574768324914,0.13622014187032977,True,normal
13.569406032562256,approach,1.99,1.99,2.03680963459443,0.035154691996249036,0.10190188038922536,1.7412032978724608,0.13445130178362563,1.7412032978724608,0.13445130178362563,True,normal
13.682799100875854,approach,1.99,1.99,2.03680963459443,0.035154691996249036,0.10190188038922536,,,1.7412032978724608,0.13445130178362563,False,normal
13.795361518859863,approach,1.99,1.99,2.03680963459443,0.035154691996249036,0.10190188038922536,,,1.7412032978724608,0.13445130178362563,False,normal
