time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
7.925998210906982,approach,1.61,1.61,1.637983920807694,0.013857654969278224,0.1724032158384612,1.5737411847160576,-0.03604632987176756,1.5737411847160576,-0.03604632987176756,True,normal
8.040703296661377,approach,1.62,1.62,1.636123059376309,0.010912324225301423,0.17277538812473822,1.5670610359064345,-0.04022555819613328,1.5670610359064345,-0.04022555819613328,True,normal
8.15280032157898,approach,1.61,1.61,1.6326528034860865,0.006774150159790765,0.1734694393027827,1.5604619898056367,-0.04308808501988009,1.5604619898056367,-0.04308808501988009,True,normal
8.266361951828003,approach,1.62,1.62,1.6310958919894343,0.004747171403492919,0.17378082160211317,1.562363382368139,-0.04535781397914723,1.562363382368139,-0.04535781397914723,True,normal
8.380290031433105,approach,1.62,1.62,1.6296312175373913,0.0029877562692371884,0.17407375649252177,1.5611421558269973,-0.04584982790171962,1.5611421558269973,-0.04584982790171962,True,normal
8.4933762550354,approach,1.63,1.63,1.6299417272618664,0.002998401440993302,0.17401165454762674,1.5528535935227892,-0.04421066913533594,1.5528535935227892,-0.04421066913533594,True,normal
8.606164455413818,approach,1.64,1.64,1.6318772133430894,0.004482259528420364,0.17362455733138213,1.5556353206225424,-0.0412142789511208,1.5556353206225424,-0.0412142789511208,True,normal
8.719059467315674,approach,1.64,1.64,1.6336117999736233,0.005649246100482768,0.17327764000527535,1.5533611992491072,-0.03889879386334706,1.5533611992491072,-0.03889879386334706,True,normal
8.8343186378479,approach,1.64,1.64,1.6351527846861937,0.006534727937506016,0.17296944306276127,1.5463748328894604,-0.03708242736947061,1.5463748328894604,-0.03708242736947061,True,normal
8.948031425476074,approach,1.65,1.65,1.6381853216110218,0.008693015018851865,0.17236293567779565,1.547610692400538,-0.03663296173479437,1.547610692400538,-0.03663296173479437,True,normal
9.068549633026123,approach,1.65,1.65,1.6408892169799891,0.010357358454314947,0.17182215660400219,1.5421509454257263,-0.036959843447347984,1.5421509454257263,-0.036959843447347984,True,normal
9.182437658309937,approach,1.66,1.66,1.644954576178258,0.013105832173205646,0.1710090847643484,1.5405777575247654,-0.03655773817677735,1.5405777575247654,-0.03655773817677735,True,normal
9.297895193099976,approach,1.68,1.68,1.651919576471505,0.018235517490371198,0.16961608470569903,1.5426011049166328,-0.03606523095647002,1.5426011049166328,-0.03606523095647002,True,normal
9.412315368652344,approach,1.69,1.69,1.6598202715387123,0.023748699118492037,0.16803594569225755,1.542541099801114,-0.033758042783265364,1.542541099801114,-0.033758042783265364,True,normal
9.523678064346313,approach,1.69,1.69,1.666855612392087,0.02797667564889724,0.16662887752158262,1.5470892805992145,-0.03205750758587367,1.5470892805992145,-0.03205750758587367,True,normal
9.637013673782349,approach,1.69,1.69,1.6730636655723359,0.03107057512703307,0.16538726688553285,1.5373255781198762,-0.02980414328286394,1.5373255781198762,-0.02980414328286394,True,normal
9.751761674880981,approach,1.68,1.68,1.6768125616594258,0.03165285057900714,0.16463748766811484,1.5332679874677415,-0.02785272229476587,1.5332679874677415,-0.02785272229476587,True,normal
9.868005514144897,approach,1.7,1.7,1.6833338299756573,0.03469739570109891,0.16333323400486854,1.5340349568552225,-0.026548056455857446,1.5340349568552225,-0.026548056455857446,True,normal
9.981684446334839,approach,1.7,1.7,1.689015469303919,0.036704029118285325,0.16219690613921622,1.5322098414571,-0.026068814331208886,1.5322098414571,-0.026068814331208886,True,normal
10.098866701126099,approach,1.7,1.7,1.6939118186009665,0.037816206486633065,0.1612176362798067,1.5296392887494747,-0.025816034618187357,1.5296392887494747,-0.025816034618187357,True,normal
10.216423749923706,approach,1.71,1.71,1.6997561845318434,0.039687526925449496,0.16004876309363134,1.5309755348453602,-0.025782291527330182,1.5309755348453602,-0.025782291527330182,True,normal
10.330360174179077,approach,1.72,1.72,1.7064528567023383,0.04216229265313862,0.15870942865953236,1.5308992633018366,-0.0261591373277267,1.5308992633018366,-0.0261591373277267,True,normal
10.443796157836914,approach,1.73,1.73,1.71390920704182,0.045101727083696,0.15721815859163601,1.5254218269250939,-0.0271672198989565,1.5254218269250939,-0.0271672198989565,True,normal
10.559468746185303,approach,1.74,1.74,1.7220365816502479,0.0483832488065774,0.15559268366995044,1.5229385317915902,-0.027711173971625706,1.5229385317915902,-0.027711173971625706,True,normal
10.67232084274292,approach,1.74,1.74,1.7290748484443093,0.05037903376425696,0.15418503031113817,1.5239346176412452,-0.028154716996643306,1.5239346176412452,-0.028154716996643306,True,normal
10.79498815536499,approach,1.75,1.75,1.7367756678589346,0.05279482835250567,0.1526448664282131,1.5226603555964684,-0.028583093415131704,1.5226603555964684,-0.028583093415131704,True,normal
10.90946650505066,approach,1.75,1.75,1.7433868140363724,0.05400291191839486,0.15132263719272554,1.5198443000157307,-0.02980937967631167,1.5198443000157307,-0.02980937967631167,True,normal
11.021333456039429,approach,1.77,1.77,1.7523426709260463,0.057228517347149045,0.14953146581479074,1.5228439100892386,-0.03142977958701285,1.5228439100892386,-0.03142977958701285,True,normal
11.13320541381836,approach,1.78,1.78,1.7617420352045925,0.0605638456447058,0.1476515929590815,1.5255205825499505,-0.03301130440307093,1.5255205825499505,-0.03301130440307093,True,normal
11.247118711471558,approach,1.78,1.78,1.7698435682081382,0.062419202160211615,0.14603128635837237,1.5230116502768714,-0.035013708892527674,1.5230116502768714,-0.035013708892527674,True,normal
11.361728191375732,approach,1.8,1.8,1.7800938811505282,0.06605561185260915,0.14398122376989436,1.526080192779102,-0.03664666573695033,1.526080192779102,-0.03664666573695033,True,normal
11.475108623504639,approach,1.8,1.8,1.7889287940813685,0.0680780774378853,0.1422142411837263,1.5195876885850248,-0.03690906776168733,1.5195876885850248,-0.03690906776168733,True,normal
11.590445518493652,approach,1.81,1.81,1.7981273385306378,0.07024695130206458,0.14037453229387245,1.5229934493212036,-0.035695581920400364,1.5229934493212036,-0.035695581920400364,True,normal
11.704091310501099,approach,1.81,1.81,1.805964617792432,0.07098412678828946,0.1388070764415136,1.5210143102691258,-0.03157725983627569,1.5210143102691258,-0.03157725983627569,True,normal
11.815395593643188,approach,1.83,1.83,1.8159018935466413,0.07355954045243106,0.13681962129067174,1.5221508414133422,-0.027992126734007184,1.5221508414133422,-0.027992126734007184,True,normal
11.929359197616577,approach,1.85,1.85,1.827740190712938,0.07762591753718365,0.1344519618574124,1.526746697159779,-0.024351087170243202,1.526746697159779,-0.024351087170243202,True,normal
