time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
7.239407539367676,0.15,0.15,1.4,0.26858410877694944,0.018799355303976344,1.1246446312150113,-0.043357666768763875,0.0,0.0
7.292939186096191,0.15,0.15,1.4,0.2711482056398261,0.02253500462923829,1.1248321064313038,-0.04585119725660047,0.0,0.0
7.32980751991272,0.15,0.15,1.4,0.2720476062172064,0.024545450639556633,1.1249175052948626,-0.0475213736074627,0.0,0.0
7.368892192840576,0.15,0.15,1.4,0.27290419366315644,0.02880641350678708,1.125869757170544,-0.04917870926706927,0.0,0.0
7.426436424255371,0.15,0.15,1.4,0.2729855645576408,0.030777611742181892,1.1267730798484104,-0.05044925035988785,0.0,0.0
7.491926193237305,0.15,0.15,1.4,0.2725606893787652,0.03380467697206283,1.1291817295499362,-0.051462419664237716,0.0,0.0
7.535961627960205,0.15,0.15,1.4,0.27196810989883097,0.034584993371684206,1.1296876276614425,-0.0523858110232589,0.0,0.0
7.588316440582275,0.15,0.15,1.4,0.27117061587288604,0.0364337120661393,1.132323949179836,-0.0531987701690153,0.0,0.0
7.639101028442383,0.15,0.15,1.4,0.27068269365270975,0.03720646749215334,1.1337393959248356,-0.05416163599545425,0.0,0.0
7.676252365112305,0.15,0.15,1.4,0.26929341671964263,0.03772886288290247,1.134516375703946,-0.05465993169611712,0.0,0.0
7.723277568817139,0.15,0.15,1.4,0.26890030180226326,0.037805748888334795,1.1356009019536288,-0.05565237725545007,0.0,0.0
7.785120010375977,0.15,0.15,1.4,0.267566583571194,0.03649819852722273,1.1365487013624613,-0.05616118397562738,0.0,0.0
7.8345067501068115,0.15,0.15,1.4,0.2665974865095155,0.03568311244891175,1.1360840285655738,-0.056842610309883274,0.0,0.0
7.871762990951538,0.15,0.15,1.4,0.2649078525333661,0.03383700114859018,1.1366461604988705,-0.057146871847142226,0.0,0.0
7.922809362411499,0.15,0.15,1.4,0.26395006483069344,0.03303247738115144,1.1364674804518977,-0.05780747864411285,0.0,0.0
7.970591306686401,0.15,0.15,1.4,0.2618821105210043,0.0322173813875631,1.1359657402575665,-0.05789232259447832,0.0,0.0
8.018828630447388,0.15,0.15,1.4,0.2608915369902163,0.031799647532606924,1.1366813120300596,-0.058505951198986474,0.0,0.0
8.063777685165405,0.15,0.15,1.4,0.2586573894854435,0.03119271777040604,1.1367929796821652,-0.05847545134145451,0.0,0.0
8.121730089187622,0.15,0.15,1.4,0.2574628836419186,0.03097802259857853,1.1371382179877614,-0.058952827256111257,0.0,0.0
8.167409658432007,0.15,0.15,1.4,0.2547812805795571,0.030913014980052306,1.138406607435652,-0.05865983853072609,0.0,0.0
8.221197843551636,0.15,0.15,1.4,0.25321933319173584,0.03091076524059483,1.1389065974102848,-0.05891105816873281,0.0,0.0
