time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
3.6148786544799805,0.15,0.15,1.4,0.4166793905246585,0.04924771257451669,1.21564462401112,0.0,0.07470247669928874,0.0
3.6675031185150146,0.15,0.15,1.4,0.4152613187807664,0.0452150372631563,1.2153161556989776,0.0,0.07698077676181103,0.0
3.7214953899383545,0.15,0.15,1.4,0.41450067282866687,0.04343166875959314,1.2147043574339549,0.0,0.07813888184169362,0.0
3.767611503601074,0.15,0.15,1.4,0.41443695165605454,0.04007692907851768,1.2165691141702941,0.0,0.08009105935953507,0.0
3.822181463241577,0.15,0.15,1.4,0.4142669441559397,0.038653222945466505,1.216707182896237,0.0,0.081081279368697,0.0
3.8671348094940186,0.15,0.15,1.4,0.41446789531529377,0.03650581712672103,1.217839204616515,-0.0,0.08243871773525292,0.0
3.925684690475464,0.15,0.15,1.4,0.41542217945403137,0.03581100986575667,1.2205760746118106,-0.0,0.08307159384107071,0.0
3.968454122543335,0.15,0.15,1.4,0.41591744677637604,0.03505220026796296,1.222035721957049,-0.0,0.08373836813929766,0.0
4.014657020568848,0.15,0.15,1.4,0.41668344218988673,0.03506379163495009,1.2244901990443617,-0.0,0.08401991297671672,0.0
4.067309141159058,0.15,0.15,1.4,0.4171087190688865,0.03645429168179262,1.2265145542012084,-0.0,0.08360852722409097,0.0
4.123488664627075,0.15,0.15,1.4,0.4169828907721426,0.03717039907171301,1.2267349328675956,0.0,0.08353254753145149,0.0
4.16873574256897,0.15,0.15,1.4,0.4171923043291744,0.039128871231911104,1.229089687395555,-0.0,0.08283048927327268,0.0
4.214637994766235,0.15,0.15,1.4,0.41798576077487803,0.04021641872878301,1.2322992687700518,-0.0,0.08256117447801477,0.0
4.272331237792969,0.15,0.15,1.4,0.4180039138989723,0.042721906693084524,1.2337537462528718,-0.0,0.0815766257291313,0.0
4.3192315101623535,0.15,0.15,1.4,0.4172658945499113,0.044078263397336725,1.2320573815581317,0.0,0.08116325171851185,0.0
4.362443923950195,0.15,0.15,1.4,0.4168485364699444,0.0465634809540399,1.2320243300550255,0.0,0.08017923423777518,0.0
4.41988468170166,0.15,0.15,1.4,0.4168647057906607,0.04740665268102823,1.2323912552566316,-0.0,0.08001413174257843,0.0
4.465219259262085,0.15,0.15,1.4,0.41722374150565694,0.04895988294271211,1.2311727230233065,-0.0,0.07949011690437971,0.0
4.519678354263306,0.15,0.15,1.4,0.41722374150565694,0.04895988294271211,1.2311727230233065,0.0,0.07974271719702292,0.0
4.564588308334351,0.15,0.15,1.4,0.417949464309612,0.05362874791804456,1.2296533080566712,-0.0,0.07764921283956158,0.0
4.622485160827637,0.15,0.15,1.4,0.41918266381627695,0.05562308933902252,1.2308496473447614,-0.0,0.07688798440572506,0.0
4.667202472686768,0.15,0.15,1.4,0.42017182561671573,0.059568559890141703,1.229476280872663,-0.0,0.0751413277304401,0.0
4.7241530418396,0.15,0.15,1.4,0.4210899456407631,0.06370910707279813,1.2274008190220462,-0.0,0.0732867813714299,0.0
4.770999431610107,0.15,0.15,1.4,0.42206781585800773,0.06577807215516998,1.228511171926212,-0.0,0.07246285364985605,0.0
4.81990385055542,0.15,0.15,1.4,0.42211775846951016,0.06755819106895954,1.2270283189587754,-0.0,0.07177889871528886,0.0
4.86682915687561,0.15,0.15,1.4,0.42295033206561217,0.07150042414399549,1.2263610206703233,-0.0,0.07000403111741091,0.0
4.923830986022949,0.15,0.15,1.4,0.4236144170434374,0.07510614893325815,1.2253433840502028,-0.0,0.06838840335044642,0.0
4.970256805419922,0.15,0.15,1.4,0.42307029645723804,0.07656917534666433,1.2229509142731982,0.0,0.06784046720537668,0.0
5.018265962600708,0.15,0.15,1.4,0.42318859062986475,0.07823155432876852,1.2225160987578645,-0.0,0.06718869882850266,0.0
5.074133634567261,0.15,0.15,1.4,0.4223789286006943,0.08125526911571075,1.2195829077196985,0.0,0.06584870326224226,0.0
5.120116710662842,0.15,0.15,1.4,0.4222786268599459,0.0829760076265429,1.219248135278815,0.0,0.06515589398775984,0.0
5.165026664733887,0.15,0.15,1.4,0.4217986983760778,0.08612408437937011,1.217192882454313,0.0,0.06374154540039781,0.0
5.221144676208496,0.15,0.15,1.4,0.4215292511551544,0.08739084156242619,1.2153811283635356,0.0,0.06326468970496371,0.0
5.269307851791382,0.15,0.15,1.4,0.4215936272976221,0.08982929341520228,1.2125369866852975,-0.0,0.062195890545037644,0.0
5.315977573394775,0.15,0.15,1.4,0.42117195309835004,0.09078354053653531,1.2090894578905245,0.0,0.06186680813302979,0.0
5.3740832805633545,0.15,0.15,1.4,0.42183365765119785,0.09273456380033857,1.2056828639289945,-0.0,0.061034460091627316,0.0
5.421183347702026,0.15,0.15,1.4,0.42233543939845425,0.09353124827568515,1.202930215849235,-0.0,0.06077728973326481,0.0
5.466492414474487,0.15,0.15,1.4,0.4246488696766906,0.09608839652821713,1.1955947492267514,-0.0,0.05963349461567828,0.0
5.521715402603149,0.15,0.15,1.4,0.4246488696766906,0.09608839652821713,1.1955947492267514,0.0,0.059768273624357736,0.0
