time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
5.2422966957092285,approach,1.51,1.51,1.4131391853090605,0.16345386635949868,0.3,1.8627516871540946,-0.21423918133728553,1.8627516871540946,-0.21423918133728553,True,normal
5.356109857559204,approach,1.55,1.55,1.439390693541291,0.16674104697301917,0.3,1.8586100012015325,-0.2235795633565988,1.8586100012015325,-0.2235795633565988,True,normal
5.467945575714111,approach,1.56,1.56,1.4644530922116767,0.16947865383905555,0.3,1.8511527868218143,-0.23062158633606256,1.8511527868218143,-0.23062158633606256,True,normal
5.583196401596069,approach,1.58,1.58,1.4892180335994936,0.17198938232764568,0.3,1.8531366697991538,-0.2391641260747141,1.8531366697991538,-0.2391641260747141,True,normal
5.6943323612213135,approach,1.62,1.62,1.5152671360944283,0.17478861768607679,0.2954198591716715,1.8428032624273656,-0.24890761686209614,1.8428032624273656,-0.24890761686209614,True,normal
5.806985378265381,approach,1.64,1.64,1.5409630960137126,0.17734961063191546,0.2877110711958862,1.8397259268379402,-0.2573980365718081,1.8397259268379402,-0.2573980365718081,True,normal
5.923541307449341,approach,1.66,1.66,1.5663326553101564,0.17969568469469727,0.2801002034069531,1.8311746744470572,-0.26895268648921156,1.8311746744470572,-0.26895268648921156,True,normal
6.036145925521851,approach,1.68,1.68,1.5914000584377024,0.1818475030737482,0.27257998246868925,1.831607242515418,-0.2789523296773391,1.831607242515418,-0.2789523296773391,True,normal
6.151155948638916,approach,1.7,1.7,1.61618732213273,0.1838234109467991,0.26514380336018095,1.8191340290740876,-0.28698099872104116,1.8191340290740876,-0.28698099872104116,True,normal
6.2655556201934814,approach,1.7,1.7,1.639275917713798,0.18521451267662134,0.25821722468586056,1.8167374385439292,-0.3004502295573348,1.8167374385439292,-0.3004502295573348,True,normal
6.381274223327637,approach,1.73,1.73,1.6629148782543957,0.18670941084070644,0.2511255365236813,1.8072644771052602,-0.3096739343894732,1.8072644771052602,-0.3096739343894732,True,normal
6.500307083129883,approach,1.75,1.75,1.6863659389889563,0.1880901118210419,0.24409021830331312,1.8058623606260134,-0.32304794901400463,1.8058623606260134,-0.32304794901400463,True,normal
6.613011837005615,approach,1.75,1.75,1.708263644452475,0.1889727385725562,0.2375209066642575,1.7953346853083132,-0.3319451667771883,1.7953346853083132,-0.3319451667771883,True,normal
6.727746486663818,approach,1.76,1.76,1.7293933496097222,0.18960420450578322,0.23118199511708332,1.7912752788937643,-0.34498061263171975,1.7912752788937643,-0.34498061263171975,True,normal
6.844892978668213,approach,1.78,1.78,1.7504770662352558,0.190199010506244,0.22485688012942326,1.7840013087476725,-0.35374152171776974,1.7840013087476725,-0.35374152171776974,True,normal
6.9609339237213135,approach,1.79,1.79,1.7708551992546757,0.19057601783131936,0.2187434402235973,1.772500871717956,-0.36433296218771316,1.772500871717956,-0.36433296218771316,True,normal
7.075997829437256,approach,1.78,1.78,1.7892641927054838,0.1903975407890965,0.21322074218835488,1.7725188598109232,-0.37497255211970837,1.7725188598109232,-0.37497255211970837,True,normal
7.190986633300781,approach,1.8,1.8,1.8077670863395965,0.1902510221539682,0.20766987409812104,1.7667052287202811,-0.38771414529219994,1.7667052287202811,-0.38771414529219994,True,normal
7.303323745727539,approach,1.81,1.81,1.8257191069729262,0.1899604205121342,0.20228426790812215,1.7651765456887936,-0.3986283364626114,1.7651765456887936,-0.3986283364626114,True,normal
7.423038005828857,approach,1.83,1.83,1.8437853393256938,0.18971044927726383,0.19686439820229187,1.763897019897375,-0.41377432900083755,1.763897019897375,-0.41377432900083755,True,normal
7.535340309143066,approach,1.84,1.84,1.8613340896426307,0.18933069087782348,0.1915997731072108,1.7640233328569885,-0.4259571252596669,1.7640233328569885,-0.4259571252596669,True,normal
7.656054735183716,approach,1.85,1.85,1.8783953331577208,0.18883410926443017,0.18648140005268377,1.7667604355439548,-0.43872741442076774,1.7667604355439548,-0.43872741442076774,True,normal
7.7733588218688965,approach,1.85,1.85,1.8943846329841258,0.18807092792843882,0.18168461010476225,1.7657120260905463,-0.45571754007984355,1.7657120260905463,-0.45571754007984355,True,normal
7.890615463256836,approach,1.86,1.86,1.909967728592414,0.18722551570578502,0.17700968142227583,1.7556475925361652,-0.47156763106440835,1.7556475925361652,-0.47156763106440835,True,normal
8.00485610961914,approach,1.87,1.87,1.9251668841364569,0.18630641135039197,0.17244993475906292,1.755745202335524,-0.4860103579264191,1.755745202335524,-0.4860103579264191,True,normal
8.123463153839111,approach,1.87,1.87,1.939407946749491,0.18516690194423577,0.1681776159751527,1.7569630055608272,-0.5064569370696622,1.7569630055608272,-0.5064569370696622,True,normal
8.236157655715942,approach,1.88,1.88,1.9533307506931512,0.1839797035394546,0.16400077479205463,1.7490791055478323,-0.5205055189154824,1.7490791055478323,-0.5205055189154824,True,normal
8.353915929794312,approach,1.87,1.87,1.965782928266866,0.18244949355475348,0.1602651215199402,1.7484218825924207,-0.5437693892433709,1.7484218825924207,-0.5437693892433709,True,normal
