time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
9.595223426818848,blind_nav,2.13,2.63,2.1577118535149205,0.2259120068231108,0.10268644394552386,,,1.596448244933958,-0.2653396631746654,False,prediction
9.75149393081665,blind_nav,2.2,2.7,2.1803030541972315,0.2259120068231108,0.09590908374083056,,,1.596448244933958,-0.2653396631746654,False,prediction
9.895421981811523,blind_nav,2.17,2.67,2.2028942548795425,0.2259120068231108,0.08913172353613726,,,1.596448244933958,-0.2653396631746654,False,prediction
10.031473875045776,blind_nav,2.2,2.7,2.2254854555618535,0.2259120068231108,0.08235436333144394,,,1.596448244933958,-0.2653396631746654,False,prediction
10.195937633514404,blind_nav,2.2,2.7,2.2480766562441645,0.2259120068231108,0.07557700312675064,,,1.596448244933958,-0.2653396631746654,False,prediction
10.344880819320679,blind_nav,2.24,2.74,2.2706678569264755,0.2259120068231108,0.06879964292205733,,,1.596448244933958,-0.2653396631746654,False,prediction
10.49227499961853,blind_nav,2.25,2.75,2.2932590576087866,0.2259120068231108,0.06202228271736403,,,1.596448244933958,-0.2653396631746654,False,prediction
10.62867522239685,blind_nav,2.23,2.73,2.3158502582910976,0.2259120068231108,0.05524492251267072,,,1.596448244933958,-0.2653396631746654,False,prediction
10.773343086242676,blind_nav,2.23,2.73,2.3384414589734086,0.2259120068231108,0.04846756230797742,,,1.596448244933958,-0.2653396631746654,False,prediction
10.932417154312134,blind_nav,2.24,2.74,2.3610326596557196,0.2259120068231108,0.04169020210328411,,,1.596448244933958,-0.2653396631746654,False,prediction
11.089587688446045,blind_nav,2.25,2.75,2.3836238603380306,0.2259120068231108,0.034912841898590806,,,1.596448244933958,-0.2653396631746654,False,prediction
11.23818063735962,blind_nav,2.24,2.74,2.4062150610203417,0.2259120068231108,0.0281354816938975,,,1.596448244933958,-0.2653396631746654,False,prediction
